url,人均价格,具体位置,口味,所属商区,推荐菜,星级标准,服务,环境,类别,评论量,餐厅名称,score
http://www.dianping.com/shop/20908346,27.0,平凉路华联商厦3楼32号,8.1,平凉路,"凹蛋糕,起司蛋糕,爱亦曼酸奶",8,8.1,8.0,面包/饮品,1013.0,瑞可爷爷的店(广场华联店),7.643
http://www.dianping.com/shop/110402222,16.0,静宁路嘉业大厦1楼3-1商铺,8.1,静宁路,"青蛙撞奶,一夫四季春,草莓星之恋",8,8.1,8.1,面包/饮品,126.0,ifcha一夫茶,7.583
http://www.dianping.com/shop/107761417,0.0,和平路58号金牛街白乐天背后,8.1,金牛街,"红豆综合冰,水果冰淇淋松饼,芋头芋圆冰",8,8.1,8.1,快餐简餐,0.0,思慕冰,7.505
http://www.dianping.com/shop/97941700,0.0,安宁东路十里店幸福巷保安堡社区对面,8.1,十里店,"特色锅底,串串,大饼",8,8.1,8.1,火锅,0.0,签霸王串串香(幸福巷店),7.505
http://www.dianping.com/shop/108315576,0.0,东岗东路2704号万商国际大厦6层电梯旁,8.1,东岗东路,"草莓味水果捞,水果千层杯,布雷",8,8.1,8.1,小吃面食,0.0,小二家故事,7.505
http://www.dianping.com/shop/97692021,0.0,百合苑1楼,8.1,玉门街,"精品羊肉卷,鲜鸭肠,至尊肥牛",8,8.1,8.1,火锅,0.0,淳•火锅,7.505
http://www.dianping.com/shop/108342259,0.0,雁南路1967号,8.1,大润发,"荤素串串,鸳鸯锅,料碗",8,8.1,8.1,火锅,0.0,筷妹子小郡肝串串香,7.505
http://www.dianping.com/shop/110107322,0.0,张掖路街道西城巷86号,8.1,城关区,"纠结千层肚,缠绵火锅粉,杠上脑花",8,8.1,8.1,火锅,0.0,宽板凳手提串串,7.505
http://www.dianping.com/shop/102921442,0.0,东岗东路2704号6楼华影飞天影城1号厅旁,8.1,东岗东路,"辣子肉夹馍,梅子汁,酸辣粉",8,8.1,8.1,快餐简餐,0.0,红唇诱惑麻辣烫店,7.505
http://www.dianping.com/shop/92777660,0.0,定西南路336-338,8.1,火车站,"牛肉,精美小菜,鸡蛋",8,8.1,8.1,快餐简餐,0.0,赵原牛肉面,7.505
http://www.dianping.com/shop/98520149,0.0,十里店里程巷1号,8.1,十里店,"鲜毛肚,麻辣牛肉,青椒变蛋",8,8.1,8.1,火锅,0.0,乡佬坎私房火锅,7.505
http://www.dianping.com/shop/100355566,0.0,庆阳路曹家厅20号,8.1,南关十字,"荤素串串,酱牛肉,竹签",8,8.1,8.1,火锅,0.0,东方狮子楼火锅串串,7.505
http://www.dianping.com/shop/17787138,17.0,张掖路东丽大厦一楼一号,8.1,张掖路,"酸奶,潼关肉夹馍纯瘦,潼关肉夹馍肥瘦",8,8.1,8.0,快餐简餐,489.0,开菲尔有啥吃啥(隍庙店),7.32
http://www.dianping.com/shop/79435622,10.0,瑞德大道瑞德摩尔地中海商场东门1117号,8.1,城关区,"抹茶泡芙,巧克力泡芙,奥利奥",8,8.1,8.0,面包/饮品,423.0,安妮斯贝闪电泡芙(王府井店),7.279
http://www.dianping.com/shop/74599108,17.0,康桥国际四楼,8.1,西北师大,"小笼粉蒸排骨,老麻抄手,成都老街酸辣粉",8,8.1,8.0,快餐简餐,273.0,蜀味记成都名小吃,7.186
http://www.dianping.com/shop/98646875,12.0,张掖路步行街东丽大厦负一层206号,8.1,张掖路,"妈妈的家常汤面片,浆水面条,虎皮辣椒",8,8.0,8.1,快餐简餐,228.0,金城好妈妈面片(张掖路店),7.122
http://www.dianping.com/shop/103652260,0.0,安宁西路83-85号,8.1,西北师大,"芋圆椰汁仙草,芋圆红豆仙草,秘制酸辣土豆",8,8.0,8.1,快餐简餐,0.0,快乐咔咔,6.981
http://www.dianping.com/shop/102142607,0.0,敦煌路万辉国际广场小吃城一楼,8.1,兰州西站,"柠檬蜂蜜,拿铁咖啡,美式咖啡",8,8.0,8.1,面包/饮品,0.0,本恩末一杯好奶茶,6.981
http://www.dianping.com/shop/4510932,57.0,7里7里敦煌路328号,8.1,兰州西站,"熔岩蛋糕,推推乐,杂粮吐司",8,8.0,8.0,面包/饮品,580.0,AILI爱的礼物(敦煌路店),6.852
http://www.dianping.com/shop/24982315,18.0,酒泉路与甘南路交叉口中国石油大厦,8.1,酒泉路,"洋芋片,豆皮,年糕",8,8.0,8.0,小吃面食,578.0,马三洋芋片(酒泉路店),6.85
http://www.dianping.com/shop/92672796,15.0,正宁路117号正宁路小学旁边,8.1,城关区,"皇冠沙茶鱿鱼,胡萝卜素,沙茶饭",8,8.0,8.0,小吃面食,209.0,【花田巷】皇冠沙茶鱿鱼,6.622
http://www.dianping.com/shop/67825174,15.0,新武都路74号,8.1,武都路,"辣子牛肉面,泡菜,二细牛肉面",8,7.6,8.1,快餐简餐,102.0,马安军辣子牛肉面,4.947
http://www.dianping.com/shop/5379732,57.0,金昌南路116号,8.1,五泉山,"五花肉,烤韩式风干肠,土豆泥",8,7.8,7.8,韩国料理,196.0,盛爱家烤肉店(五泉总店),4.591
http://www.dianping.com/shop/8869479,15.0,西津东路磨沟沿46号,8.1,小西湖,"牛肉,小菜卤蛋,拉面",8,7.5,7.5,快餐简餐,199.0,磨沟沿老字号牛肉面,1.557
http://www.dianping.com/shop/2999716,11.0,金昌南路110号五泉商厦1楼,8.1,五泉山,"牛肉面,茶叶蛋,凉面",8,7.3,7.4,快餐简餐,166.0,占国牛肉拉面,0.0
