url,人均价格,具体位置,口味,所属商区,推荐菜,星级标准,服务,环境,类别,评论量,餐厅名称,score
http://www.dianping.com/shop/79618353,81.0,大众街8号,9.2,城东区,"伊然轩秘制牛大骨,青稞饼,土豆炕羊排",10,9.3,9.3,青海菜,1073.0,清真伊然轩青海特色美食,100.0
http://www.dianping.com/shop/69147946,17.0,力盟步行街大食巷美食城楼下忆口香旁边,9.2,城西区,"樱花草莓冰乐,抹茶奥利奥奶茶,芝士极品白桃乌龙茶",10,9.2,9.2,面包/饮品,2614.0,Regiustea皇茶力盟店,99.736
http://www.dianping.com/shop/76845503,42.0,盐湖巷13号23幢222号新宁路小学斜对面,9.1,虎台,"四重奏,榴芒双拼,下午茶半熟芝士小蛋糕",10,9.1,9.1,面包/饮品,1338.0,幸福西饼生日蛋糕,92.884
http://www.dianping.com/shop/93331247,49.0,夏都大街与乐都路十字路口路北向东50米邮政银行巷内100米,9.1,夏都大街,"菌汤锅,火锅,特调冷饮",10,9.1,9.1,火锅,942.0,清真·飙串火锅串串,92.722
http://www.dianping.com/shop/76927120,27.0,广场路万达广场夏都金街二楼1-125号,9.1,海湖新区,"花甲,八爪鱼,河虾",10,9.1,9.1,其他美食,481.0,柒吙花甲,92.534
http://www.dianping.com/shop/102046529,0.0,西关大街130号唐道E220,9.1,西郊,"十八秒下饭牛肉,椒麻鸡,日本豆腐煲",10,9.1,9.1,其他美食,0.0,天赐粮鸡,92.337
http://www.dianping.com/shop/112285380,0.0,富兴路彭家寨西侧,9.1,西郊,"自制大饼,牦牛大骨汤,青海羊肉汤",10,9.1,9.1,其他美食,0.0,神雕老字号牦牛大骨汤旗舰店,92.337
http://www.dianping.com/shop/108320470,0.0,交通巷五四大街45号,9.1,城西区,特色椒麻鸡,10,9.1,9.1,其他美食,0.0,玖香飘新疆特色椒麻鸡(力盟店),92.337
http://www.dianping.com/shop/108096785,0.0,西海路海湖大道9号,9.1,城北区,"可乐,宽粉,烤鱼",10,9.1,9.1,火锅,0.0,清真·佰斯特冒三鲜主题串串,92.337
http://www.dianping.com/shop/98863714,0.0,海湖新区广场路一号SOHO公寓11322室,9.1,西郊,"马卡龙,布丁,慕斯蛋糕小甜品",10,9.1,9.1,面包/饮品,0.0,苔菓甜品工作室(清真),92.337
http://www.dianping.com/shop/101922230,0.0,人民街书画古玩城斜对面悦玺公寓一号楼二单元24楼2243室,9.1,西门,"DIY蛋糕,DIY奶翻蛋糕,水果花蛋糕",10,9.1,9.1,面包/饮品,0.0,觅糖时光DIY烘培蛋糕坊,92.337
http://www.dianping.com/shop/97955418,46.0,海湖新区世通国际东门向南50米,9.1,西郊,"青海土火锅,迎客茶,炸馍片",10,9.1,9.0,火锅,388.0,间味青海土火锅,92.082
http://www.dianping.com/shop/98303560,19.0,建国路26号柏曼酒店旁,9.1,七一路,"雪山牛骨汤,牦牛壮骨汤,毛牛肉酱",10,9.0,9.0,青海菜,421.0,雪山堂牦牛壮骨汤,91.616
http://www.dianping.com/shop/15865272,18.0,五四大街58号中泰百货1楼左側,9.0,力盟步行街,"玉树牦牛酸奶,牦牛奶茶,酥油茶",10,9.1,9.1,面包/饮品,583.0,玉树查拉牦牛酸奶,87.138
http://www.dianping.com/shop/33216012,23.0,祁连路锦绣江南四号楼二单元18楼,9.0,城北区,"韩式裱花蛋糕,蛋糕胚,鲜牛奶",10,9.0,9.0,面包/饮品,1462.0,鲨客DIY主题翻糖蛋糕店,86.604
http://www.dianping.com/shop/102294543,66.0,建国大街建国路26-18号,9.0,城东区,"秘制料碗,蘭番坊鲜切羊肉,自制羊肉卷",10,9.0,9.0,火锅,435.0,清真·蘭番坊铜锅涮肉,86.184
http://www.dianping.com/shop/96307963,0.0,五四大街王府井c馆西侧虎台一巷内100米,9.0,虎台,"江团,红糖糍粑,竹笋",9,9.0,9.0,火锅,0.0,品怡火锅城(王府井C馆店),83.153
http://www.dianping.com/shop/102354399,0.0,西关大街唐道637美豪酒店楼下,9.0,西郊,"蜜桃成熟时,波霸珍珠椰果奶茶,牛魔王金砖奶茶",9,9.0,9.0,面包/饮品,0.0,绯茶,83.153
http://www.dianping.com/shop/57556477,0.0,力盟商业步行街8号楼1单元1053室,9.0,城北区,"脏脏蛋糕,海盐芝士奶盖蛋糕,奥利奥咸奶油蛋糕",9,9.0,9.0,面包/饮品,0.0,sister私房手工烘焙坊,83.153
http://www.dianping.com/shop/102451726,0.0,西关大街万达SOHO3号楼19层1922房间,9.0,西郊,"水果蛋糕,鲜花蛋糕,黑森林",9,9.0,9.0,面包/饮品,0.0,芘菲DIY烘焙屋,83.153
http://www.dianping.com/shop/45676059,45.0,下南关街东关大寺后门东行100米路北,9.0,城东区,"东乡精品手抓羊肉,酸奶,炒面片",9,8.9,8.7,青海菜,1050.0,马学武手抓美食,81.861
http://www.dianping.com/shop/66999104,41.0,东关大街湟光美食广场32楼,8.9,城东区,"小龙虾之龙腾四海,大青虾,美极翅根",9,8.9,8.9,其他美食,821.0,食点·食客清真海鲜休闲馆,77.157
http://www.dianping.com/shop/76084403,50.0,乐都路张龙内科诊所旁,8.9,城东区,"肥牛,功夫牛肉鲜切,龙须面",9,8.9,8.9,火锅,584.0,清真英雄火锅煳辣鱼,77.06
http://www.dianping.com/shop/92454624,0.0,夏都大街越州国际广场3号楼1295室,8.9,城东区,"吮指蟹拐,辣炒年糕,酸辣海带",9,8.9,8.9,其他美食,0.0,拾光海鲜·清真,76.822
http://www.dianping.com/shop/103619054,0.0,兴海路和黄河路交叉口,8.9,七一路,"麻辣猪蹄,香辣鸡翅包饭,香辣猪蹄",9,8.9,8.9,快餐简餐,0.0,金榜蹄名,76.822
http://www.dianping.com/shop/18520297,0.0,东大街中环首府2单元22楼2223室,8.9,大十字,"DIY蛋糕,巧克力,DIY芭比娃娃泡泡浴蛋糕",9,8.9,8.9,面包/饮品,0.0,7点自造(大十字店),76.822
http://www.dianping.com/shop/3688807,21.0,西关大街,8.9,麒麟湾,"牛杂碎,牛杂汤,馍馍",9,8.5,8.3,快餐简餐,132.0,马尔沙牛杂,72.474
http://www.dianping.com/shop/76741987,11.0,力盟步行街北家姓美食广场内进门10米,8.8,力盟步行街,"甜醅奶茶,宁茶甜醅绿茶,四季春奶霜",9,8.8,8.8,面包/饮品,4074.0,宁茶·西宁特色奶茶(北家姓总店),72.155
http://www.dianping.com/shop/102490559,0.0,南川西路62号,8.8,东台,"鸳鸯锅,肥牛,荤素串串",9,8.8,8.9,火锅,0.0,串悦品串串火锅,70.905
http://www.dianping.com/shop/24998534,17.0,开元路18号31号楼18-184号,8.8,乐家湾,"柠檬冰激凌,山核桃冰激凌,bbq鸡肉汉堡配薯条",9,8.8,8.8,面包/饮品,701.0,雪山冰激凌,70.777
http://www.dianping.com/shop/77271182,10.0,万达广场金街2楼1-133室,8.8,城西区,"招牌奶茶,奶盖,百香果汁",9,8.8,8.8,面包/饮品,491.0,MUMU茶咖店,70.692
http://www.dianping.com/shop/23616059,74.0,鲁沙尔镇林业局家属院清泉一村,8.8,湟中县其他,"炕羊肉,藏式煎饺,酥油茶",9,8.8,8.8,青海菜,103.0,雪神宫藏家院,70.533
http://www.dianping.com/shop/56837281,0.0,昆仑阳光城一层贾小农贸市场,8.8,城西区,"水果蛋糕,十二英寸彩虹蛋糕F款,八英寸卡通蛋糕",9,8.8,8.8,面包/饮品,0.0,麦祺缘西饼店,70.491
http://www.dianping.com/shop/102068647,0.0,文汇路15号,8.8,西郊,"炙烤榴莲,榴莲雪滋,芝士榴莲",9,8.8,8.7,面包/饮品,0.0,榴六六炙烤榴莲(福街店),70.077
http://www.dianping.com/shop/2271484,67.0,白玉巷5号,8.9,湟光,"黄焖羊肉,自制酸奶,手抓羊肉",9,7.7,8.0,青海菜,3655.0,清真·益鑫羊肉手抓馆(花园北街店),68.833
http://www.dianping.com/shop/90576978,0.0,力盟步行街,8.7,城西区,"王冠蛋糕,思慕雪,水信玄饼",9,8.8,8.8,面包/饮品,0.0,自由之丘烘焙坊,65.054
http://www.dianping.com/shop/92367751,0.0,文汇路唐道637负一层芭莎国际门口,8.7,海湖新区,"金桔柠檬茶,忧忧马卡龙,乌龙入海",9,8.8,8.8,面包/饮品,0.0,茶也特色饮品(唐道637店),65.054
http://www.dianping.com/shop/107277673,0.0,建国大街建国路西宁大厦对面,8.7,城东区,"农家阿娘裙鸡,麻辣火锅,特色烤鱼",9,8.7,8.7,火锅,0.0,伊兰馨鲜花主题火锅(西宁店),64.16
http://www.dianping.com/shop/102519732,0.0,海湖星城东门文成路北口16号2楼海尔专卖楼上,8.7,西郊,"秘制牛肉小锅,现切高原羊肉,现切高原牛肉",9,8.7,8.7,火锅,0.0,旧院牛肉火锅(海湖新区店),64.16
http://www.dianping.com/shop/97509865,0.0,文汇路华祥大厦北侧底商,8.7,海湖新区,"香菇,去骨鸭掌,麻辣小龙虾",9,8.7,8.7,快餐简餐,0.0,精武鸭脖&楚虾王龙虾,64.16
http://www.dianping.com/shop/67642422,50.0,昆仑路与博文路交叉口向北100米,8.7,城东区,"麻辣牛肉,料碗,香菜牛肉",9,8.7,8.6,火锅,678.0,何记串串香,64.023
http://www.dianping.com/shop/22676249,84.0,东关大街67号虎恒大厦1号楼2层,8.6,湟光,"手切牦牛肉,手切藏羊肉,毛肚",9,8.4,8.7,火锅,7963.0,白驼·青海老字号牦牛肉火锅,60.535
http://www.dianping.com/shop/90580534,22.0,五四大街37号力盟北家姓广场1楼临街,8.6,城西区,"芝芝莓果,芝士牛牛,蓝莓芝士",9,8.6,8.6,面包/饮品,4240.0,CHINCHAA 辰茶·原创芝士茶,59.561
http://www.dianping.com/shop/66520336,55.0,北小街北小街小学东侧,8.7,城东区,"特色生烤羊排,老酸奶,羊肉串",9,8.5,7.7,烧烤,997.0,继承独一味生烤羊排,59.471
http://www.dianping.com/shop/66957789,71.0,力盟步行街北家姓美食广场内,8.6,力盟步行街,"干锅虾,珍馐美馔（麻辣虾）,蔬菜双拼",9,8.6,8.6,火锅,2345.0,虾吃虾涮虾火锅,58.787
