url,人均价格,具体位置,口味,所属商区,推荐菜,星级标准,服务,环境,类别,评论量,餐厅名称,score
http://www.dianping.com/shop/102470904,0.0,兴华路与酒厂路交叉口鹿城广场3F-7,9.2,商业城,"大白菜,龙须西湖葫,生菜球",10,9.2,9.2,火锅,0.0,遇见辣魅(鹿城广场店),100.0
http://www.dianping.com/shop/57391581,44.0,方碑东大街与兴华路交叉口东北角,9.0,商业城,"金枪鱼拳头饭团,韩式鸡排火锅,蜂蜜芥末炸鸡",10,9.0,9.0,韩国料理,2664.0,KOPO韩国料理,91.54
http://www.dianping.com/shop/18775973,25.0,束鹿大街与东华路交叉口北行388米路西,8.8,辛集北国超市,"黑森林草莓水果蛋糕,猕猴桃蛋糕,水果巧克力",9,8.8,8.8,面包/饮品,4696.0,鑫爱蛋糕店,80.623
http://www.dianping.com/shop/66645768,14.0,顺城街12号,8.8,泰和商圈,"鸡肉咖喱焗饭,手工奥尔良鸡肉汉堡,手工藤椒鸡排汉堡",9,8.9,8.8,西餐,697.0,品格披萨,79.022
http://www.dianping.com/shop/103026418,0.0,建设大街建设东大街合家欢西邻,8.7,辛集市其他,"芥香海藻,上海青,冻豆腐",9,8.8,8.7,火锅,0.0,鱼万福云南蒸气石锅鱼,73.791
http://www.dianping.com/shop/96135019,0.0,安定大街与文昌路交叉口东北侧,8.7,商业城,"牛眼肉,餐包,自助小料",9,8.7,8.7,火锅,0.0,名都晓荷塘主题火锅,73.418
http://www.dianping.com/shop/103608321,0.0,安定东大街126号,8.7,商业城,"鱼豆腐,芒顿小镇,百威啤酒",9,8.7,8.7,小龙虾,0.0,虾食客,73.418
http://www.dianping.com/shop/23637921,11.0,建设大街与兴华路交口泰和一楼,8.4,泰和商圈,"国足臭豆腐,泡菜,爆肚",8,8.4,8.3,小吃快餐,1767.0,国足臭豆腐,57.136
http://www.dianping.com/shop/90068348,0.0,辛集市束鹿东大街96号,8.4,辛集市其他,"胖掌柜五香卤鸭掌,杨家私房五香卤蛋,热干面",8,8.5,8.4,面馆,0.0,杨家热干面,56.984
http://www.dianping.com/shop/14879974,15.0,朝阳路与建设大街交口东南角飞马大酒店便宜坊内,8.4,辛集市其他,"情有独钟,水果百汇,奶油水果",8,8.4,8.4,面包/饮品,309.0,香酥王糕点,56.764
http://www.dianping.com/shop/15866601,45.0,建设大街与兴华路交叉口西行50米路南,8.3,泰和商圈,"黑椒牛排,铁板沙朗牛排,和牛西冷牛排",8,8.3,8.3,西餐,5220.0,皇妃一帘幽梦西餐厅,54.3
http://www.dianping.com/shop/22004436,15.0,西华路与育红街交叉口北行20米路东,8.3,辛集镇,香酥烤鸭,8,8.4,8.3,小吃快餐,2478.0,香酥鸭,53.32
http://www.dianping.com/shop/22413803,8.0,东华路111号文化长廊东口北行88米路东,8.3,辛集北国超市,"烤鸭拼盘,卤翅",8,8.3,8.2,北京菜,3335.0,北京爆烤鸭(辛集店),53.022
http://www.dianping.com/shop/18184525,13.0,市府大街尚都小区底商1-4号,8.3,商业城,"黑森林,心花怒放蛋糕,冰淇淋水果蛋糕",8,8.3,8.3,面包/饮品,1868.0,幸福味道烘焙坊,52.646
http://www.dianping.com/shop/43811006,0.0,兴华南路恒信鞋业南邻,8.3,泰和商圈,"冰淇淋,柠檬果汁,珍惜米奶茶",8,8.3,8.3,面包/饮品,0.0,蜜雪冰城(辛集店),51.724
http://www.dianping.com/shop/26948139,62.0,教育路北段皮都国际酒店一楼,8.2,辛集市其他,"清江鱼酱香味烤鱼,果盘,精美凉菜",8,8.2,8.3,湘菜,2631.0,皮都国际酒店鹿港小镇,48.483
http://www.dianping.com/shop/40771245,0.0,建设街与西华路交叉口西北角,8.2,辛集市其他,"水果蛋糕,满园春色,卿言蜜语",8,8.2,8.2,面包/饮品,0.0,宝利来蛋糕世界,46.837
http://www.dianping.com/shop/22683211,34.0,兴华路电视塔北行300米路西,8.1,商业城,"皇家肥牛,精品肥羊,手切羊肉",8,8.1,8.1,火锅,3450.0,品尚肥牛,43.652
http://www.dianping.com/shop/69035850,32.0,建设街供销商城一楼,8.1,泰和商圈,"披萨,果木沙朗牛排,辣茄鲜虾培根意面",8,8.2,8.2,西餐,853.0,小靴半岛意式餐厅,43.091
http://www.dianping.com/shop/24264199,31.0,市府街与教育楼交叉口西南角圣帝凯莱大酒店二楼,8.1,辛集市其他,"烧饼,山珍菌汤锅,西瓜",8,8.1,8.2,火锅,1196.0,益元道火锅(圣帝凯莱),42.887
http://www.dianping.com/shop/59421223,20.0,束鹿大街与兴华路十字路口东100米路南,8.1,辛集北国超市,"火锅鸡,酱香排骨锅,面条",8,8.2,8.1,火锅,589.0,正宗美食铜锅鸡,42.613
http://www.dianping.com/shop/59232921,10.0,建设东大街泰和楼下第二个窗口,8.1,泰和商圈,"锡纸金针菇,锡纸花甲粉,汤汁",8,8.1,8.0,小吃快餐,1971.0,张记锡纸烧,42.574
http://www.dianping.com/shop/9092452,10.0,东华路鸿达饭店南118米,8.1,泰和商圈,"彩虹蛋糕,黑巧克力,芭比娃娃",8,8.1,8.1,面包/饮品,837.0,新味觉蛋糕,42.363
http://www.dianping.com/shop/22060680,0.0,建设大街18号泰和商业大楼一楼，中国供销合作商城对面,8.1,泰和商圈,"火腿肉松寿司,鸡蛋火腿寿司,玉米火腿寿司",8,8.1,8.0,小吃快餐,0.0,青岛寿司,41.602
http://www.dianping.com/shop/9094208,0.0,建设东大街与东华路交口东行50米路南,8.1,辛集市其他,"黑森林蛋糕,巧克力水果蛋糕,水果盛园",8,8.1,8.0,面包/饮品,0.0,香美新蛋糕世界,41.602
http://www.dianping.com/shop/18206145,23.0,东华路与市府大街交口北行30米路东,8.0,商业城,"黑森林,面包蛋糕,玫瑰花语",8,8.0,8.0,面包/饮品,2839.0,杏园村糕点(市府街店),38.463
http://www.dianping.com/shop/65947540,11.0,兴华路电视塔北500米路东,8.0,商业城,"冰激凌球,鸡米花,香鸡汉堡",8,8.1,8.1,面包/饮品,1003.0,第七街冰淇淋炸鸡汉堡连锁,38.277
http://www.dianping.com/shop/98472240,0.0,兴华南路世纪商城北街11号,8.0,泰和商圈,"焖培根金针菇,焖巴沙鱼,小焖锅",8,8.1,8.0,小吃快餐,0.0,馋小喵三汁小焖锅(辛集店),37.434
http://www.dianping.com/shop/23053820,18.0,兴华路97号文化长廊西门北侧,8.0,泰和商圈,"奶油卡通蛋糕,水果欧式,朗姆提子",8,8.0,8.0,面包/饮品,378.0,爱斯琳,37.249
http://www.dianping.com/shop/32582093,26.0,世纪商城南街西头,8.0,泰和商圈,"冬瓜锅,麻酱,面条",8,8.0,8.0,火锅,315.0,呱呱呷鲜瓜火锅(世纪商城店),37.218
http://www.dianping.com/shop/56923107,0.0,教育路皮都酒店东临,8.0,辛集市其他,"牛奶棒,柔和吐司,香辣披萨",8,8.0,8.0,面包/饮品,0.0,麦美拉旗舰店,37.062
http://www.dianping.com/shop/98241076,0.0,兴华路南段21号乐汇城3楼,8.0,泰和商圈,"牛肉热干面,卫龙辣条,麻辣香锅盖浇饭",8,8.0,8.0,小吃快餐,0.0,李小玄武汉热干面,37.062
http://www.dianping.com/shop/92109996,0.0,兴华北路负200号,8.0,辛集市其他,"酸梅汤,冰鲜柠檬水,芒果益菌多",8,8.0,8.0,面包/饮品,0.0,百度饮品,37.062
http://www.dianping.com/shop/23498779,16.0,育红街与辛中路交叉口西行88米路南）,8.0,辛集北国超市,"烤鸭切块,鸭架,小饼",8,8.0,7.9,北京菜,387.0,得利思烤鸭店,36.905
http://www.dianping.com/shop/24285626,0.0,西华北路与育红街交叉口北行20米路西,8.0,泰和商圈,"鸡腿堡,深海雪鱼堡,牛肉汉堡",8,8.0,7.9,西餐,0.0,吉祥炸鸡汉堡,36.714
http://www.dianping.com/shop/22662918,46.0,安定大街芙蓉岛东北角西曼集团1楼,7.9,商业城,"干锅鸭头大锅,金针菇,菠菜",8,7.8,7.8,川菜,3651.0,常来顺干锅鸭头(西曼店),33.256
http://www.dianping.com/shop/21162236,15.0,方碑大街36号,7.9,商业城,"糖炒栗子,鲜龙眼,香蕉",8,7.9,7.9,小吃快餐,1552.0,署明鲜果超市,32.941
http://www.dianping.com/shop/45559570,13.0,市府东大街电力局西邻,7.9,商业城,"提拉米苏水果生日蛋糕,提拉米苏生日蛋糕,八拼",8,7.9,7.9,面包/饮品,1069.0,俄罗斯提拉米苏蛋糕工厂店,32.702
http://www.dianping.com/shop/20749182,0.0,兴华路信誉楼商厦南行88米路东,7.9,泰和商圈,"芒果不思意,北海道奶茶,布丁冻奶茶",8,7.9,7.9,小吃快餐,0.0,茶桔便(辛集店),32.175
http://www.dianping.com/shop/96485808,0.0,文昌路与安定大街交口,7.9,商业城,"海鲜一锅出,新西兰小羊排,龙虾仔",8,7.9,7.9,海鲜,0.0,海沣韵,32.175
http://www.dianping.com/shop/18883945,21.0,方碑大街与东华路交叉口北行300米路东,7.9,商业城,"祝寿蛋糕,寿桃蛋糕,蓝色妖姬",8,7.9,7.8,面包/饮品,671.0,会念蛋糕大世界,32.158
http://www.dianping.com/shop/23458044,22.0,潘庄大街与天王公路交叉口,7.9,辛集市其他,"烤鸭,炒鸭架,鸭肉油而不腻",8,7.9,7.8,北京菜,346.0,王府果木烤鸭(西口店),31.998
http://www.dianping.com/shop/22513452,0.0,西华路育红街交叉口旁,7.9,辛集市其他,"油盐烧饼,咸香芝麻烧饼,咸香烧饼",8,7.8,7.7,小吃快餐,0.0,第一酥烧饼,31.107
http://www.dianping.com/shop/22063049,17.0,兴华路世纪商城南街9号,7.8,泰和商圈,"中锅鸡公煲,甜不辣,小蟹棒",8,7.8,7.8,川菜,5304.0,良子重庆鸡公煲(世纪商城店),29.905
http://www.dianping.com/shop/9267896,11.0,东华路与束鹿大街交叉口东南角,7.8,辛集北国超市,"泡椒鸡爪,香酥鸭,大烤鸭",8,7.8,7.8,小吃快餐,3851.0,香巴佬熟食店,29.188
http://www.dianping.com/shop/27513756,14.0,兴华路与新开街交叉口西行20米路北,7.8,泰和商圈,"麻酱,杨国福麻辣烫,粉丝面条",8,7.8,7.8,小吃快餐,3207.0,杨国福麻辣烫全国连锁文化宫店,28.87
http://www.dianping.com/shop/9254704,32.0,东华路与育红街交口东北角,7.8,泰和商圈,"冰淇淋蛋糕,三明治,蛋挞",8,7.7,7.8,面包/饮品,3687.0,杏园村蛋糕(育红街店),28.735
http://www.dianping.com/shop/68190863,16.0,兴华路北段电视塔南200米路东,7.8,辛集北国超市,"鱼豆腐,肥牛,土豆",8,7.8,7.8,小吃快餐,613.0,刁四藤椒麻辣烫(辛集店),27.59
http://www.dianping.com/shop/18206144,25.0,东华路南三条市场A座1号,7.8,泰和商圈,"蛋糕胚,冰爽夏日,香枕蛋糕",8,7.7,7.8,面包/饮品,1365.0,杏园村糕点(南三条店),27.589
http://www.dianping.com/shop/92717247,0.0,商业城芙蓉岛南行200米路西东华路354号,7.8,商业城,"原味两掺,掉渣烧饼,原味米线",8,7.8,7.8,小吃快餐,0.0,聚香土豆粉,27.287
http://www.dianping.com/shop/38142199,0.0,兴华路与育红街交叉口北行150米,7.8,辛集市其他,"奥尔良鸡腿,豆浆,酸豆角",8,7.8,7.7,小吃快餐,0.0,曹状元烧饼(兴华路店),26.94
http://www.dianping.com/shop/22838051,0.0,辛中路康乐小区3号楼101室,7.8,辛集市其他,"火腿鸡蛋饼,火腿烧饼,芝麻酥",8,7.7,7.7,小吃快餐,0.0,曹状元烧饼(辛中路店),26.567
http://www.dianping.com/shop/27389992,13.0,东华路一建公司北邻50米路东,7.7,商业城,"鸡腿,鸭脖,鸭头",8,7.8,7.7,小吃快餐,967.0,飘香缘熟食,23.249
http://www.dianping.com/shop/70504777,35.0,兴华北路270号,7.7,商业城,"莎朗铁板牛排,沙茶意面,秘制黑椒牛排",8,7.8,7.8,西餐,213.0,初客牛排,23.225
http://www.dianping.com/shop/69458311,10.0,辛集镇兴华北路181号,7.7,辛集北国超市,"土豆,麻酱小料,脆骨肠",8,7.7,7.7,小吃快餐,1353.0,杨国福麻辣烫(北国店),23.068
http://www.dianping.com/shop/67253580,10.0,育红街与辛中路交叉口东行100米路南,7.7,辛集市其他,"奥利奥炒奶卷,双莓炒奶卷,不忘初心",8,7.7,7.7,小吃快餐,301.0,非尝不可休闲美食吧,22.548
http://www.dianping.com/shop/20912892,11.0,文化长廊新视界影院北行20米路东,7.7,泰和商圈,"柠檬柚子茶,原味奶茶,提拉米苏蛋糕",8,7.7,7.7,面包/饮品,69.0,爱果果港式甜品,22.434
http://www.dianping.com/shop/99083527,0.0,方碑东大街宝石花园对面,7.7,商业城,"特价水果蛋糕,冰激凌蛋糕,海洋之心",8,7.7,7.7,面包/饮品,0.0,食客烘焙坊,22.4
http://www.dianping.com/shop/98371226,0.0,商业城安定大街84号,7.7,商业城,"凉菜拼盘,红烧牛腿,特色豆沙饼",8,7.7,7.7,小吃快餐,0.0,贾大厨·淮南牛肉汤,22.4
http://www.dianping.com/shop/32521074,0.0,育红街与西华路交叉口西南角,7.7,辛集市其他,"原味酸奶,草莓果酱酸奶,菠萝果酱酸奶",8,7.7,7.7,面包/饮品,0.0,健康飞扬鲜奶吧(育红店),22.4
http://www.dianping.com/shop/22640192,0.0,东华路芙蓉岛南行100米路西,7.7,商业城,"果木炭烤鸭,老北京片皮烤鸭,烤鸭肉",8,7.7,7.6,北京菜,0.0,王府果木片皮烤鸭,22.052
http://www.dianping.com/shop/22696962,74.0,兴华路文化长廊新视界3D影院南邻,7.7,泰和商圈,"牛排焗饭,黑椒牛柳丝炒意面,西冷牛排",7,7.7,7.7,西餐,2778.0,巴里岛咖啡,21.626
http://www.dianping.com/shop/23755652,41.0,电视塔南行188米路西,7.7,辛集北国超市,"培根牛肉披萨,上校鸡块,洋葱圈",7,7.8,7.7,西餐,1440.0,纳奇pizza,21.338
http://www.dianping.com/shop/19117880,18.0,育红街金街不夜城北口西旁,7.7,泰和商圈,"提拉米苏蛋糕奶茶,杨枝甘露,鸡米花",7,7.7,7.7,面包/饮品,1931.0,川町太郎(金街不夜城店),21.208
http://www.dianping.com/shop/23132189,10.0,建设大街中段大丰源购物广场西邻,7.7,泰和商圈,"肉夹馍,酸辣粉,砂锅米线",7,7.6,7.6,小吃快餐,3201.0,品冠精肉夹馍(大丰源购物广场店),21.115
http://www.dianping.com/shop/22436694,16.0,鑫苑国际城11-4,7.7,商业城,"花生酥,芝麻酥糖,黑芝麻酥",7,7.7,7.7,面包/饮品,330.0,金束鹿,20.418
http://www.dianping.com/shop/27388688,20.0,文化长廊东门往西第十四家路南,7.7,辛集市其他,"夏威夷水果pizza,鸡肉海鲜水果披萨,十超级大四拼",7,7.7,7.7,西餐,280.0,康园披萨,20.394
http://www.dianping.com/shop/91679154,0.0,辛集镇教育大道与育红街交叉路口便宜坊雷锋店东行50米路南,7.7,辛集市其他,"伊利老冰棍,可米酷蛋糕冰淇淋,秘制红豆",7,7.7,7.7,面包/饮品,0.0,大森零度(冰糕批发·九方盛达店),20.255
http://www.dianping.com/shop/103634594,0.0,市府大街与兴华路交叉口南行80米路西,7.7,商业城,"花生毛豆,豆腐丝,丸子肉锅",7,7.7,7.7,东北菜,0.0,识遇等报师记砂锅,20.255
http://www.dianping.com/shop/90424539,0.0,千禧花园东区门脸1-16,7.7,辛集市其他,"木瓜果酱酸奶,草莓果酱酸奶,芒果果酱酸奶",7,7.7,7.7,面包/饮品,0.0,健康飞扬鲜奶吧(千禧店),20.255
http://www.dianping.com/shop/97227352,0.0,西华路与新开街交叉口南行200米路西,7.7,辛集市其他,"杂面,土豆片,娃娃菜",7,7.7,7.7,火锅,0.0,德芳园火锅,20.255
http://www.dianping.com/shop/92527743,0.0,润泽湖便民市场北段,7.7,辛集市其他,"国足臭豆腐,爱你爆肚,爆肚",7,7.7,7.7,小吃快餐,0.0,国足臭豆腐(润泽湖店),20.255
http://www.dianping.com/shop/104534652,0.0,朝阳路清河湾小区B-13号,7.7,辛集市其他,"酸菜汆白肉,小炒羊后腿,春饼酱鸭片",7,7.7,7.7,家常菜,0.0,大家乐家常菜,20.255
http://www.dianping.com/shop/96373598,0.0,建设街朝阳路交口南行100米路西,7.7,辛集市其他,"茄子砂锅,西红柿炒方便面,烙饼",7,7.7,7.7,烧烤,0.0,彭记烧烤涮(朝阳路店),20.255
http://www.dianping.com/shop/23909815,0.0,安定大街润泽湖便民市场A区第一家,7.7,商业城,"冰淇淋,葡萄干花生碎,鲜果雪沙拉",7,7.7,7.7,面包/饮品,0.0,哥俩炒奶果,20.255
http://www.dianping.com/shop/101755353,0.0,宴城路西50米,7.7,辛集市其他,,7,7.7,7.7,江浙菜,0.0,福满园饭店(宴城路),20.255
http://www.dianping.com/shop/98365043,0.0,世纪商城北口进西行100米路北,7.7,泰和商圈,"清江鱼,美颜养生茶,海带",7,7.7,7.7,川菜,0.0,鱼乐圈烤鱼,20.255
http://www.dianping.com/shop/102050218,0.0,兴华路世纪商城内,7.7,泰和商圈,"精品凉菜,千叶豆腐,藤椒特麻特辣为",7,7.7,7.7,川菜,0.0,怪之味烤鱼,20.255
http://www.dianping.com/shop/24894970,0.0,文化长廊东门,7.7,辛集市其他,"可可蛋糕,小蛋糕,黑森林",7,7.7,7.7,面包/饮品,0.0,甜蜜,20.255
http://www.dianping.com/shop/33579424,0.0,育红街与西华路交叉口东行30米路北,7.7,辛集市其他,"田园脆鸡堡,新奥尔良烤翅,鲜虾堡套餐",7,7.7,7.7,西餐,0.0,奥比汉堡(外卖店),20.255
http://www.dianping.com/shop/90472134,0.0,兴华北路386号,7.7,辛集市其他,"干锅鸭翅,小料,麻将",7,7.7,7.6,川菜,0.0,干锅鸭翅,19.908
http://www.dianping.com/shop/21749405,16.0,兴华路世纪商城南街19号,7.7,泰和商圈,"香辣锅,米饭,蔬菜",7,7.6,7.6,川菜,231.0,君味坊麻辣香锅,19.649
http://www.dianping.com/shop/77267373,13.0,兴华路安古城段圣糖医院斜对面,7.7,辛集市其他,"牛肉汤,花生米",7,7.6,7.6,小吃快餐,114.0,淮南牛肉汤,19.592
http://www.dianping.com/shop/110707300,0.0,建设大街建设西大街14号,7.7,泰和商圈,"招牌脆茄,小米金瓜粥,包子",7,7.6,7.6,小吃快餐,0.0,谷迎天粥铺(辛集店),19.535
http://www.dianping.com/shop/21736050,44.0,兴华路北国商城2楼,7.6,辛集北国超市,"焖肥牛,龙利鱼,冰淇淋",7,7.6,7.6,火锅,5323.0,焖锅达人,17.995
http://www.dianping.com/shop/24641641,22.0,教育路北段皮都国际酒店二楼,7.6,辛集市其他,"安格斯肉眼牛排,黑椒牛扒,黑胡椒牛肉",7,7.6,7.7,西餐,2978.0,皮都国际酒店佰客西餐厅,17.185
http://www.dianping.com/shop/20636664,14.0,兴华路中央国际城底商一楼,7.6,辛集北国超市,"冰淇淋球,鸡米花,提拉米苏圣代",7,7.6,7.6,小吃快餐,2748.0,碰碰凉(中央国际城店),16.724
http://www.dianping.com/shop/63174607,21.0,束鹿大街与兴华路交叉口东行100米路北,7.6,辛集北国超市,"黄焖鸡块,金针菇,白菜",7,7.7,7.7,小吃快餐,684.0,辣食尚黄焖鸡米饭(东石分店),16.426
http://www.dianping.com/shop/22167137,11.0,束鹿大街与西华路交叉口南行80米路西,7.6,辛集北国超市,"王家骨酥鱼,茄汁鱼,土豆牛肉烧茄子米饭",7,7.7,7.6,小吃快餐,877.0,王家骨酥鱼,16.173
http://www.dianping.com/shop/56905005,25.0,市府街清河湾南门西侧底商,7.6,辛集市其他,"招牌脆肠虾,麻辣虾,海鲜鱿鱼虾",7,7.6,7.6,川菜,1530.0,0058香辣虾,16.123
http://www.dianping.com/shop/48133661,15.0,方碑大街与西华路交叉口满客隆烧烤对面千禧麻辣烫二楼,7.6,泰和商圈,"黑椒牛排披萨,BBQ培根水果披萨,意式肉松披萨",7,7.6,7.6,西餐,1470.0,你好披萨,16.093
http://www.dianping.com/shop/23650340,13.0,建设街和兴华路交叉口供销商城东门口,7.6,泰和商圈,"老北京蛋糕,泡芙奶油蛋糕,曲奇饼干",7,7.6,7.6,面包/饮品,1410.0,麦好香,16.064
http://www.dianping.com/shop/23176071,24.0,安定大街芙蓉岛东行50米路南,7.6,泰和商圈,"酸梅汤,老醋花生,海鲜锅",7,7.7,7.6,火锅,526.0,御记煌三汁焖锅,16.0
http://www.dianping.com/shop/58945582,10.0,兴华北路电视塔北行100米路西,7.6,商业城,"精肉通关肉夹馍,砂锅米线,鸡蛋夹馍",7,7.6,7.6,小吃快餐,1072.0,品冠精肉夹馍(美味超市店),15.897
http://www.dianping.com/shop/59402427,22.0,建设街与东华路交叉口长城饭店东行20米路北,7.6,辛集市其他,"五香味大盘鸡,微辣味大盘鸡,凉拌菜",7,7.6,7.6,新疆菜,1051.0,365西部大盘鸡(建设街店),15.887
http://www.dianping.com/shop/19380972,15.0,育红街与东华路交叉口东行100米路南,7.6,辛集北国超市,"西点,千层蛋糕,花生酥",7,7.7,7.6,面包/饮品,283.0,旺德福蛋糕,15.88
http://www.dianping.com/shop/40932030,51.0,朝阳路与育红街交叉口北行30路东,7.6,泰和商圈,"奶油蛋糕,水果蛋糕,彩虹蛋糕",7,7.6,7.6,面包/饮品,1003.0,乐芙甜品(朝阳路店),15.863
http://www.dianping.com/shop/67126361,16.0,辛中路与育红街交叉口东南角,7.6,辛集市其他,"水果蛋糕,私人定制蛋糕,金色年华",7,7.6,7.7,面包/饮品,180.0,杏园村糕点(雷锋店),15.805
http://www.dianping.com/shop/22016320,26.0,束鹿大街与教育路交叉口西行400米路南,7.6,辛集北国超市,"碳锅鸡,排骨锅,鸡肉",7,7.5,7.5,川菜,2295.0,董家小院,15.781
http://www.dianping.com/shop/45833412,20.0,教育路格林印象大门口南侧,7.6,辛集市其他,"白奶油提拉米苏,俄罗斯海象冰淇淋,原味提拉米苏",7,7.6,7.6,面包/饮品,797.0,俄罗斯进口提拉米苏蛋糕批发店,15.761
http://www.dianping.com/shop/24502970,15.0,世纪商城南街西头14号,7.6,泰和商圈,"羊肉,酱料,涮菜",7,7.6,7.6,火锅,744.0,吴佬坎·重庆串串火锅,15.735
http://www.dianping.com/shop/74599121,16.0,兴华路世纪商城南街7号,7.6,辛集市其他,"香辣钵钵鱼,酱香钵钵鱼,番茄钵钵鱼",7,7.6,7.6,小吃快餐,685.0,猫赞钵钵鱼(世纪商城店),15.706
http://www.dianping.com/shop/22162339,42.0,安定东大街43号妇幼院往西100米路南,7.6,商业城,"香菇鲜肉馄饨,烧饼,全家福馄饨",7,7.6,7.6,小吃快餐,680.0,吉祥馄饨(妇幼院店),15.704
http://www.dianping.com/shop/9099942,10.0,商业城安定大街兴华路交叉口西行200米路南,7.6,商业城,"菠萝果粒,精致裸蛋糕,蛋糕胚",7,7.6,7.6,面包/饮品,504.0,貞真西饼屋(亨盛店),15.617
http://www.dianping.com/shop/9084457,27.0,市府大街与东华路交叉口北行150米路西,7.6,商业城,"水果黑森林,手撕面包,小蛋糕",7,7.6,7.6,面包/饮品,478.0,顺来蛋糕(东华路店),15.604
http://www.dianping.com/shop/37950304,27.0,辛集市市府大街,7.6,辛集市其他,"蘑菇菌汤,酸梅汁,长寿面荷包蛋",7,7.5,7.6,火锅,1204.0,巴派锅里捞火锅店,15.59
http://www.dianping.com/shop/69307896,23.0,兴华路信誉楼南188米路东,7.6,辛集市其他,"现切雪花牛肉卷,午餐肉,顺滑鸭血",7,7.6,7.6,火锅,403.0,老鬼火锅烤肉,15.567
http://www.dianping.com/shop/24504657,15.0,东华路与束鹿大街交叉口南行50米路西,7.6,辛集北国超市,"五香熏豆腐丝,老景官自制熏肠,特色鸡",7,7.6,7.6,小吃快餐,402.0,老景官香鸡,15.566
http://www.dianping.com/shop/22258928,13.0,兴华路世纪商城南街16号,7.6,泰和商圈,"吉祥馄饨,全家福馄饨,虾仁鲜肉馄饨",7,7.6,7.6,小吃快餐,312.0,吉祥馄饨(世纪商城店),15.522
http://www.dianping.com/shop/20769911,13.0,安定大街80号,7.6,商业城,"羊杂汤,驴肉火烧,焖子驴肉火烧",7,7.6,7.5,小吃快餐,1005.0,百顺羊汤,15.516
http://www.dianping.com/shop/59288266,10.0,育红街与西华路交叉口北行30米路西,7.6,辛集市其他,"小饼,果酱烤鸭,北京烤鸭（大）",7,7.6,7.6,小吃快餐,217.0,北京烤鸭(大拇指熟食),15.475
http://www.dianping.com/shop/67724418,10.0,世纪商城中街4号,7.6,泰和商圈,"西柚柠檬,金桔柠檬,原味奶茶",7,7.6,7.6,面包/饮品,136.0,I DO饮品站,15.435
http://www.dianping.com/shop/69403837,0.0,辛中路1号,7.6,辛集市其他,,7,7.6,7.6,小吃快餐,0.0,地锅美食,15.368
http://www.dianping.com/shop/102384648,0.0,新开街与兴华路交叉口世纪商城南街玉峰通讯对面,7.6,泰和商圈,"石锅江湖鸡,石锅酱香鱼,石锅酱香全腰",7,7.6,7.6,小吃快餐,0.0,锅铭堂养生石锅,15.368
http://www.dianping.com/shop/102274689,0.0,兴华路泰和商业大厦5楼,7.6,泰和商圈,"香辣鱿鱼,龙口粉丝,金针菇",7,7.6,7.6,海鲜,0.0,鸿龙花甲(泰和店),15.368
http://www.dianping.com/shop/27400631,0.0,大丰源东行100米路南,7.6,辛集北国超市,"烤面筋,毛血旺,培根金针菇",7,7.6,7.6,小吃快餐,0.0,零吃小站,15.368
http://www.dianping.com/shop/68603851,0.0,文昌路与顺城街交叉口东南150米,7.6,辛集市其他,,7,7.6,7.6,冀菜,0.0,顺城餐馆,15.368
http://www.dianping.com/shop/98921381,0.0,东华路芙蓉岛宝乐迪南行200米路东251号,7.6,商业城,"甜水面,凉面,浓抄手",7,7.6,7.6,小吃快餐,0.0,烤炉鸡蛋灌饼(抄手粥),15.368
http://www.dianping.com/shop/27830508,0.0,建设西大街供销商城观光梯西临,7.6,泰和商圈,"紫米煎饼,自磨豆浆,白鸡馍夹肉",7,7.6,7.6,小吃快餐,0.0,摊儿煎饼,15.368
http://www.dianping.com/shop/92447816,0.0,兴华路世纪商城南街1号,7.6,辛集市其他,"燕麦奶茶,翡翠抹绿茶芝士,西柚洛神玫瑰",7,7.6,7.6,面包/饮品,0.0,麦甜艾斯,15.368
http://www.dianping.com/shop/21820086,16.0,兴华路东购商厦入口处,7.6,泰和商圈,"轰炸大鱿鱼,圣代,台湾大鸡排",7,7.6,7.5,小吃快餐,643.0,第1佳大鸡排,15.338
http://www.dianping.com/shop/22578722,30.0,胡合营菜市场院内东街路西,7.6,辛集北国超市,"香辣河蟹,蒜蓉小龙虾,牛蛙",7,7.6,7.5,小吃快餐,90.0,麻辣小海鲜,15.065
http://www.dianping.com/shop/21800180,75.0,新开街乐汇城南侧东行80米,7.6,泰和商圈,"素面,凉菜双拼,宫保鸡丁饭",7,7.6,7.5,小吃快餐,91.0,金鼎轩(新开街店),15.065
http://www.dianping.com/shop/65389094,18.0,辛集镇束鹿大街与东华路交叉口南行五十米路西,7.6,辛集北国超市,"酸甜茄子,轰炸鱿鱼,烤羊肉包子",7,7.6,7.5,烧烤,87.0,垣里酱汁烧烤,15.063
http://www.dianping.com/shop/27469073,0.0,旧城镇马章村马章集北头,7.6,旧城镇,"北京香酥鸭,御栗乡糖炒栗子,烤鸭",7,7.6,7.5,小吃快餐,0.0,好滋味熟食,15.02
http://www.dianping.com/shop/97465677,0.0,教育路与育红街交叉口西行50米路南,7.6,大丰源购物广场,烤粉丝,7,7.6,7.5,小吃快餐,0.0,鲜粉缘烤粉丝,15.02
http://www.dianping.com/shop/21954418,0.0,东华路北段249号,7.6,商业城,"冰淇淋水果蛋糕,卡通蛋糕,水果之恋",7,7.6,7.5,面包/饮品,0.0,永香园,15.02
