url,人均价格,具体位置,口味,所属商区,推荐菜,星级标准,服务,环境,类别,评论量,餐厅名称,score
http://www.dianping.com/shop/24773284,18.0,鸣山路敦煌饭店对面,7.4,敦煌市其他,"小米南瓜粥,茶叶蛋,黑米粥",7,7.4,7.4,快餐简餐,10.0,樊家腊汁肉夹馍,5.136
http://www.dianping.com/shop/70400072,40.0,天马街52号,7.4,敦煌市其他,"酸菜鱼,清蒸深海鱼,干锅土豆片",7,7.4,7.4,其他美食,8.0,德祥顺私房菜,5.132
http://www.dianping.com/shop/62779014,50.0,乐园巷与215国道交叉口西50米,7.4,敦煌市其他,"炕锅羊肉,手抓羊肉,烤蔬菜",7,7.4,7.4,烧烤,6.0,小周烧烤羊排(乐园巷总店),5.129
http://www.dianping.com/shop/80129680,0.0,月牙泉镇敦煌山庄附近,7.4,敦煌市其他,,7,7.4,7.4,快餐简餐,0.0,岐山臊子面,5.117
http://www.dianping.com/shop/90450661,0.0,沙洲镇商业一条街108号,7.4,敦煌市其他,"酸辣肚丝,生烤羊排,爆炒鸡爪",7,7.4,7.4,烧烤,0.0,正宗老马羊排总店108号,5.117
http://www.dianping.com/shop/76830118,0.0,沙州镇一建新开发区4号楼,7.4,敦煌市其他,"福记炕锅鱼,炒凉粉,炒炮仗",7,7.4,7.4,快餐简餐,0.0,福记口口香,5.117
http://www.dianping.com/shop/95066527,0.0,文昌北路聚福苑小区3号商铺,7.4,沙州北路,荤素,7,7.4,7.4,火锅,0.0,签兒砂锅串串王,5.117
http://www.dianping.com/shop/103022217,0.0,风情城百味街389号,7.4,沙州南路,"EVA焦糖玛奇朵,庄生晓梦三角茶包,康纳提拉米苏奶茶",7,7.4,7.4,面包/饮品,0.0,7Seven漫品动漫店,5.117
http://www.dianping.com/shop/97087443,0.0,天马街21号,7.4,沙州南路,"奥尔良烤翅,香辣翅,麻辣翻天翅",7,7.4,7.4,烧烤,0.0,吉翅烤吧(风情城店),5.117
http://www.dianping.com/shop/92608098,0.0,天马街9号楼,7.4,敦煌市其他,"招牌辣子鸡,自制皮冻,爆炒驴板肠",7,7.4,7.4,其他美食,0.0,柴窝铺辣子鸡,5.117
http://www.dianping.com/shop/92975708,0.0,天马街23号风情城火车票售票处隔壁,7.4,敦煌市其他,"巴西烤肉披萨,首尔鸡柳,蜜翅的约会",7,7.4,7.4,快餐简餐,0.0,团子大家族甜甜圈披萨店,5.117
http://www.dianping.com/shop/71040187,0.0,小北街1号,7.4,敦煌市其他,"豆浆,油条,鸡蛋",7,7.4,7.4,快餐简餐,0.0,台联豆腐坊,5.117
http://www.dianping.com/shop/98973170,0.0,鸣山路广源大酒店向东20米路南,7.4,沙州南路,"酸梅汤,鸳鸯锅,三鲜锅",7,7.4,7.4,火锅,0.0,口口福串串香,5.117
http://www.dianping.com/shop/70434863,0.0,阳关中路20号农业银行东侧,7.4,敦煌市其他,"香辣鸡块砂锅,秘制酱香牛腩,精品素菜砂锅",7,7.4,7.4,东北菜,0.0,李家秘制酱肉砂锅(阳关中路店),5.117
http://www.dianping.com/shop/79111695,0.0,杨家桥二组农家园一条街附近,7.4,敦煌市其他,"清蒸中华鲟,农家风味土鸡,清炒油菜",7,7.4,7.4,其他美食,0.0,香鹅庄,5.117
http://www.dianping.com/shop/71741475,0.0,敦煌三中十字路口,7.4,敦煌市其他,牛大碗,7,7.4,7.4,快餐简餐,0.0,陆记福满香牛肉拉面,5.117
http://www.dianping.com/shop/90532594,0.0,敦月路月牙泉停车场内,7.4,敦煌市其他,"胡杨焖饼,木耳炒蛋,驴肉黄面",7,7.4,7.4,川菜,0.0,凤妹川菜馆,5.117
http://www.dianping.com/shop/102037570,0.0,月牙泉停车场北侧,7.4,敦煌市其他,"手工甜甜圈,肉夹馍,缤纷水果茶",7,7.4,7.4,小吃面食,0.0,果味嘟餐饮店,5.117
http://www.dianping.com/shop/96547704,0.0,阳关中路2208号,7.4,敦煌市其他,"坑锅羊排,羊肉砂锅,丁子菇",7,7.4,7.4,烧烤,0.0,v+烧烤(阳光小区店),5.117
http://www.dianping.com/shop/74044879,0.0,党河风情线大唐文化街C栋三楼,7.4,敦煌市其他,"香辣味俊边,香辣味草鱼,老醋花生",7,7.4,7.4,烧烤,0.0,奇鱼夫富硒烤鱼,5.117
http://www.dianping.com/shop/100466459,0.0,悬泉宾馆一楼门面房第一间,7.4,敦煌市其他,"芒果西番益生菌,红豆抹茶牛奶,琥珀珍珠奶茶",7,7.4,7.4,面包/饮品,0.0,热麦喜MAXSEE(饮品欧包),5.117
http://www.dianping.com/shop/91076952,0.0,鸣山路商业步行街三楼D座,7.4,敦煌市其他,"筋头巴脑,雪花培根,精品牛鞭",7,7.4,7.4,火锅,0.0,口福居筋头巴脑火锅城,5.117
http://www.dianping.com/shop/111578466,0.0,天马街28号风情城速8酒店向西十字西北角,7.4,沙州南路,"瓜子,百威,科罗娜",7,7.4,7.4,面包/饮品,0.0,路客休闲吧,5.117
http://www.dianping.com/shop/105202410,0.0,明山北路1331号,7.4,敦煌市其他,,7,7.4,7.4,其他美食,0.0,西湖公馆-餐厅,5.117
http://www.dianping.com/shop/92467604,0.0,肃州镇祁家桥村一组21号门面房,7.4,敦煌市其他,,7,7.4,7.4,快餐简餐,0.0,潼关凉皮肉夹馍,5.117
http://www.dianping.com/shop/108341010,0.0,肃州镇三街高台巷162号,7.4,沙州南路,"软糯鸭舌,五年老卤味鸡爪,软糯鸭爪",7,7.4,7.4,快餐简餐,0.0,降龙爪爪,5.117
http://www.dianping.com/shop/91601935,0.0,小吃一条街义乌商贸城斜对面,7.4,敦煌市其他,"炒炮仗,精美小菜,张掖风味浆水面",7,7.4,7.4,快餐简餐,0.0,卤肉炮仗,5.117
http://www.dianping.com/shop/97380831,0.0,宁塞路9号胡桃里音乐餐吧隔壁,7.4,沙州南路,"纸包梭边鱼,大饼,纸包草鱼",7,7.4,7.4,火锅,0.0,渔夫子纸包鱼火锅,5.117
http://www.dianping.com/shop/79213965,19.0,沙洲镇风情城天马街49号,7.4,敦煌市其他,"丝袜奶茶,热奶鸡蛋仔,柑橘蜜",7,7.3,7.4,面包/饮品,80.0,大通冰室(敦煌风情城店),4.919
http://www.dianping.com/shop/27535611,47.0,沙州镇沙州北路丝路花苑6号综合楼,7.4,敦煌市其他,"烤羊排,爆炒肚丝,爆炒凤爪",7,7.4,7.3,烧烤,26.0,老马烧烤食府,4.839
http://www.dianping.com/shop/21041463,61.0,七里镇一号路小康村,7.4,敦煌市其他,"木桶鱼,撒尿牛丸,雅安特色清香锅底",7,7.4,7.3,火锅,16.0,雅安张记木桶鱼(敦煌店),4.82
http://www.dianping.com/shop/23745566,43.0,敦煌饭店后门,7.4,敦煌市其他,"清炒油麦菜,菜花炒肉,豆角炒肉",7,7.4,7.3,川菜,12.0,敦煌市好吃馆川菜,4.813
http://www.dianping.com/shop/77250235,35.0,敦煌小镇北大门,7.4,敦煌市其他,"小吃拼盘,美式精选分享拼盘披萨,玉米汁",7,7.4,7.3,西餐,5.0,国王城堡意式西餐,4.799
